,prev_TX_DATETIME,prev_CUSTOMER_ID,prev_X_TERMINAL,prev_Y_TERMINAL,prev_TX_AMOUNT,prev_TX_FRAUD,next_TX_DATETIME,next_CUSTOMER_ID,next_X_TERMINAL,next_Y_TERMINAL,next_TX_AMOUNT,next_TX_FRAUD
2574,2018-04-06 14:00:17,291,-32.01,-16.87,55.29,True,2018-04-06 22:54:09,291,14.32,-31.66,23.74,True
2575,2018-04-06 17:31:46,291,-23.87,43.72,27.69,True,2018-04-06 22:27:55,291,47.51,-0.37,9.88,True
2576,2018-04-06 17:31:46,291,-23.87,43.72,27.69,True,2018-04-06 22:54:09,291,14.32,-31.66,23.74,True
2577,2018-04-06 22:27:55,291,47.51,-0.37,9.88,True,2018-04-06 22:54:09,291,14.32,-31.66,23.74,True
2578,2018-04-03 20:16:01,292,7.13,-26.84,69.32,True,2018-04-05 18:14:40,292,15.4,-8.25,70.92,True
2579,2018-04-02 16:24:34,295,1.96,31.61,14.46,True,2018-04-03 05:22:39,295,48.54,-4.22,30.46,True
2580,2018-04-02 16:24:34,295,1.96,31.61,14.46,True,2018-04-04 09:17:16,295,-36.41,17.78,19.55,True
2581,2018-04-03 05:22:39,295,48.54,-4.22,30.46,True,2018-04-04 09:17:16,295,-36.41,17.78,19.55,True
2582,2018-04-05 23:12:25,298,-13.32,-32.67,0.0,True,2018-04-06 00:00:00,298,-9.09,-5.84,10.39,True
2583,2018-04-05 23:12:25,298,-13.32,-32.67,0.0,True,2018-04-06 10:44:15,298,14.28,-12.01,18.69,True
2584,2018-04-05 23:12:25,298,-13.32,-32.67,0.0,True,2018-04-06 16:36:33,298,45.42,9.14,21.39,True
2585,2018-04-05 23:12:25,298,-13.32,-32.67,0.0,True,2018-04-06 20:06:54,298,0.73,10.2,19.34,True
2586,2018-04-06 00:00:00,298,-9.09,-5.84,10.39,True,2018-04-06 10:44:15,298,14.28,-12.01,18.69,True
2587,2018-04-06 00:00:00,298,-9.09,-5.84,10.39,True,2018-04-06 16:36:33,298,45.42,9.14,21.39,True
2588,2018-04-06 00:00:00,298,-9.09,-5.84,10.39,True,2018-04-06 20:06:54,298,0.73,10.2,19.34,True
2589,2018-04-06 10:44:15,298,14.28,-12.01,18.69,True,2018-04-06 16:36:33,298,45.42,9.14,21.39,True
2590,2018-04-06 10:44:15,298,14.28,-12.01,18.69,True,2018-04-06 20:06:54,298,0.73,10.2,19.34,True
2591,2018-04-06 16:36:33,298,45.42,9.14,21.39,True,2018-04-06 20:06:54,298,0.73,10.2,19.34,True
2592,2018-04-05 12:42:39,299,-3.05,34.48,35.58,True,2018-04-05 16:19:45,299,-28.3,-23.45,40.49,True
2593,2018-04-05 00:00:00,300,-31.38,6.33,54.78,True,2018-04-05 00:00:00,300,26.57,28.19,101.3,True
2594,2018-04-05 00:00:00,300,-31.38,6.33,54.78,True,2018-04-05 03:30:27,300,-0.32,5.03,106.46,True
2595,2018-04-05 00:00:00,300,26.57,28.19,101.3,True,2018-04-05 03:30:27,300,-0.32,5.03,106.46,True
2596,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True
2597,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True
2598,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True
2599,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True
2600,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True
2601,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-05 16:12:44,301,5.15,42.5,56.49,True
2602,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True
2603,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True
2604,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2605,2018-04-03 16:48:22,301,13.97,36.46,75.52,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2606,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True
2607,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True
2608,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True
2609,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True
2610,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-05 16:12:44,301,5.15,42.5,56.49,True
2611,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True
2612,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True
2613,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2614,2018-04-03 17:42:28,301,32.94,-19.43,83.88,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2615,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True
2616,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True
2617,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True
2618,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True,2018-04-05 16:12:44,301,5.15,42.5,56.49,True
2619,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True
2620,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True
2621,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2622,2018-04-03 18:35:18,301,46.16,-12.19,62.82,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2623,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True
2624,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True
2625,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True,2018-04-05 16:12:44,301,5.15,42.5,56.49,True
2626,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True
2627,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True
2628,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2629,2018-04-03 19:50:56,301,43.47,-4.36,67.47,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2630,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True
2631,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True,2018-04-05 16:12:44,301,5.15,42.5,56.49,True
2632,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True
2633,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True
2634,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2635,2018-04-03 23:22:02,301,-20.78,44.38,61.71,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2636,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True,2018-04-05 16:12:44,301,5.15,42.5,56.49,True
2637,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True
2638,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True
2639,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2640,2018-04-04 08:34:03,301,-0.44,0.9,59.94,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2641,2018-04-05 16:12:44,301,5.15,42.5,56.49,True,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True
2642,2018-04-05 16:12:44,301,5.15,42.5,56.49,True,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True
2643,2018-04-05 16:12:44,301,5.15,42.5,56.49,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2644,2018-04-05 16:12:44,301,5.15,42.5,56.49,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2645,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True
2646,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2647,2018-04-05 19:29:39,301,-20.73,-14.16,64.24,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2648,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True,2018-04-06 04:59:17,301,13.02,0.74,64.01,True
2649,2018-04-05 22:54:12,301,-24.92,-32.68,56.79,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2650,2018-04-06 04:59:17,301,13.02,0.74,64.01,True,2018-04-06 14:11:24,301,27.82,39.91,68.01,True
2651,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True
2652,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True
2653,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True
2654,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True
2655,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True
2656,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True
2657,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True
2658,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-05 21:30:06,308,41.89,6.26,110.3,True
2659,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2660,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2661,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2662,2018-04-03 16:29:33,308,-29.06,16.13,34.29,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2663,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True
2664,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True
2665,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True
2666,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True
2667,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True
2668,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True
2669,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-05 21:30:06,308,41.89,6.26,110.3,True
2670,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2671,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2672,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2673,2018-04-03 19:29:01,308,-5.86,-28.03,26.38,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2674,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True
2675,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True
2676,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True
2677,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True
2678,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True
2679,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-05 21:30:06,308,41.89,6.26,110.3,True
2680,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2681,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2682,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2683,2018-04-04 14:27:00,308,-13.85,16.97,3.26,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2684,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True
2685,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True
2686,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True
2687,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True
2688,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-05 21:30:06,308,41.89,6.26,110.3,True
2689,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2690,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2691,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2692,2018-04-05 00:00:00,308,-12.79,41.72,19.97,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2693,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True
2694,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True
2695,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True
2696,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True,2018-04-05 21:30:06,308,41.89,6.26,110.3,True
2697,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2698,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2699,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2700,2018-04-05 00:00:00,308,-31.2,-16.48,43.47,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2701,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True
2702,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True
2703,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True,2018-04-05 21:30:06,308,41.89,6.26,110.3,True
2704,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2705,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2706,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2707,2018-04-05 17:03:53,308,-21.72,5.68,27.35,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2708,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True
2709,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True,2018-04-05 21:30:06,308,41.89,6.26,110.3,True
2710,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2711,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2712,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2713,2018-04-05 17:38:54,308,13.9,-39.24,31.51,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2714,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True,2018-04-05 21:30:06,308,41.89,6.26,110.3,True
2715,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2716,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2717,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2718,2018-04-05 20:25:52,308,25.95,-19.35,87.26,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2719,2018-04-05 21:30:06,308,41.89,6.26,110.3,True,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True
2720,2018-04-05 21:30:06,308,41.89,6.26,110.3,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2721,2018-04-05 21:30:06,308,41.89,6.26,110.3,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2722,2018-04-05 21:30:06,308,41.89,6.26,110.3,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2723,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True
2724,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2725,2018-04-05 21:50:14,308,3.96,-12.85,102.32,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2726,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True,2018-04-06 05:05:26,308,10.68,47.42,131.3,True
2727,2018-04-05 21:54:04,308,6.39,-23.86,106.09,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2728,2018-04-06 05:05:26,308,10.68,47.42,131.3,True,2018-04-06 13:26:28,308,-47.64,-13.67,179.26,True
2729,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True
2730,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 00:00:00,309,7.27,48.11,146.3,True
2731,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True
2732,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 00:00:00,309,33.69,3.52,212.5,True
2733,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 00:00:00,309,-3.38,-27.68,212.61,True
2734,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 00:00:00,309,-14.99,-37.65,221.13,True
2735,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 00:00:00,309,13.75,30.45,83.81,True
2736,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 01:06:53,309,-16.05,-23.35,254.43,True
2737,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 13:45:59,309,3.05,0.68,232.47,True
2738,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-04 23:52:54,309,21.71,-8.82,286.67,True
2739,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-05 10:07:00,309,-12.4,-39.42,353.19,True
2740,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-05 18:59:18,309,0.24,-0.07,424.47,True
2741,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-05 20:50:15,309,30.91,22.39,476.12,True
2742,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-05 21:52:30,309,-35.06,11.85,536.34,True
2743,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-06 15:37:17,309,31.38,-37.81,568.72,True
2744,2018-04-04 00:00:00,309,9.09,-15.76,264.08,True,2018-04-06 20:05:49,309,23.93,22.43,648.8,True
2745,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 00:00:00,309,7.27,48.11,146.3,True
2746,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True
2747,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 00:00:00,309,33.69,3.52,212.5,True
2748,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 00:00:00,309,-3.38,-27.68,212.61,True
2749,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 00:00:00,309,-14.99,-37.65,221.13,True
2750,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 00:00:00,309,13.75,30.45,83.81,True
2751,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 01:06:53,309,-16.05,-23.35,254.43,True
2752,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 13:45:59,309,3.05,0.68,232.47,True
2753,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-04 23:52:54,309,21.71,-8.82,286.67,True
2754,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-05 10:07:00,309,-12.4,-39.42,353.19,True
2755,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-05 18:59:18,309,0.24,-0.07,424.47,True
2756,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-05 20:50:15,309,30.91,22.39,476.12,True
2757,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-05 21:52:30,309,-35.06,11.85,536.34,True
2758,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-06 15:37:17,309,31.38,-37.81,568.72,True
2759,2018-04-04 00:00:00,309,38.04,-10.94,120.52,True,2018-04-06 20:05:49,309,23.93,22.43,648.8,True
2760,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True
2761,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-04 00:00:00,309,33.69,3.52,212.5,True
2762,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-04 00:00:00,309,-3.38,-27.68,212.61,True
2763,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-04 00:00:00,309,-14.99,-37.65,221.13,True
2764,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-04 00:00:00,309,13.75,30.45,83.81,True
2765,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-04 01:06:53,309,-16.05,-23.35,254.43,True
2766,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-04 13:45:59,309,3.05,0.68,232.47,True
2767,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-04 23:52:54,309,21.71,-8.82,286.67,True
2768,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-05 10:07:00,309,-12.4,-39.42,353.19,True
2769,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-05 18:59:18,309,0.24,-0.07,424.47,True
2770,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-05 20:50:15,309,30.91,22.39,476.12,True
2771,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-05 21:52:30,309,-35.06,11.85,536.34,True
2772,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-06 15:37:17,309,31.38,-37.81,568.72,True
2773,2018-04-04 00:00:00,309,7.27,48.11,146.3,True,2018-04-06 20:05:49,309,23.93,22.43,648.8,True
2774,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-04 00:00:00,309,33.69,3.52,212.5,True
2775,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-04 00:00:00,309,-3.38,-27.68,212.61,True
2776,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-04 00:00:00,309,-14.99,-37.65,221.13,True
2777,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-04 00:00:00,309,13.75,30.45,83.81,True
2778,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-04 01:06:53,309,-16.05,-23.35,254.43,True
2779,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-04 13:45:59,309,3.05,0.68,232.47,True
2780,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-04 23:52:54,309,21.71,-8.82,286.67,True
2781,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-05 10:07:00,309,-12.4,-39.42,353.19,True
2782,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-05 18:59:18,309,0.24,-0.07,424.47,True
2783,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-05 20:50:15,309,30.91,22.39,476.12,True
2784,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-05 21:52:30,309,-35.06,11.85,536.34,True
2785,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-06 15:37:17,309,31.38,-37.81,568.72,True
2786,2018-04-04 00:00:00,309,6.98,-7.03,173.2,True,2018-04-06 20:05:49,309,23.93,22.43,648.8,True
2787,2018-04-04 00:00:00,309,33.69,3.52,212.5,True,2018-04-04 00:00:00,309,-3.38,-27.68,212.61,True
2788,2018-04-04 00:00:00,309,33.69,3.52,212.5,True,2018-04-04 00:00:00,309,-14.99,-37.65,221.13,True
2789,2018-04-04 00:00:00,309,33.69,3.52,212.5,True,2018-04-04 00:00:00,309,13.75,30.45,83.81,True
2790,2018-04-04 00:00:00,309,33.69,3.52,212.5,True,2018-04-04 01:06:53,309,-16.05,-23.35,254.43,True
2791,2018-04-04 00:00:00,309,33.69,3.52,212.5,True,2018-04-04 13:45:59,309,3.05,0.68,232.47,True
2792,2018-04-04 00:00:00,309,33.69,3.52,212.5,True,2018-04-04 23:52:54,309,21.71,-8.82,286.67,True
2793,2018-04-04 00:00:00,309,33.69,3.52,212.5,True,2018-04-05 10:07:00,309,-12.4,-39.42,353.19,True
